"","Motif","count","freq","iteration"
"19569","Absent",16,0.228571428571429,"5108"
"19570","Mutualism_Antagonism",10,0.142857142857143,"5108"
"19571","StrongW_Antagonism",26,0.371428571428571,"5108"
"19572","StrongW_Mutualism",18,0.257142857142857,"5108"
"19573","Absent",16,0.228571428571429,"5107"
"19574","Mutualism_Antagonism",17,0.242857142857143,"5107"
"19575","StrongW_Antagonism",21,0.3,"5107"
"19576","StrongW_Mutualism",16,0.228571428571429,"5107"
"19577","Absent",13,0.185714285714286,"5106"
"19578","Mutualism_Antagonism",9,0.128571428571429,"5106"
"19579","StrongW_Antagonism",25,0.357142857142857,"5106"
"19580","StrongW_Mutualism",23,0.328571428571429,"5106"
"19581","Absent",18,0.257142857142857,"5105"
"19582","Mutualism_Antagonism",12,0.171428571428571,"5105"
"19583","StrongW_Antagonism",21,0.3,"5105"
"19584","StrongW_Mutualism",19,0.271428571428571,"5105"
"19585","Absent",15,0.214285714285714,"5104"
"19586","Mutualism_Antagonism",10,0.142857142857143,"5104"
"19587","StrongW_Antagonism",23,0.328571428571429,"5104"
"19588","StrongW_Mutualism",22,0.314285714285714,"5104"
"19589","Absent",12,0.171428571428571,"5103"
"19590","Mutualism_Antagonism",12,0.171428571428571,"5103"
"19591","StrongW_Antagonism",25,0.357142857142857,"5103"
"19592","StrongW_Mutualism",21,0.3,"5103"
"19593","Absent",16,0.228571428571429,"5102"
"19594","Mutualism_Antagonism",7,0.1,"5102"
"19595","StrongW_Antagonism",27,0.385714285714286,"5102"
"19596","StrongW_Mutualism",20,0.285714285714286,"5102"
"19597","Absent",14,0.2,"5101"
"19598","Mutualism_Antagonism",9,0.128571428571429,"5101"
"19599","StrongW_Antagonism",25,0.357142857142857,"5101"
"19600","StrongW_Mutualism",22,0.314285714285714,"5101"
"19601","Absent",17,0.242857142857143,"5100"
"19602","Mutualism_Antagonism",10,0.142857142857143,"5100"
"19603","StrongW_Antagonism",24,0.342857142857143,"5100"
"19604","StrongW_Mutualism",19,0.271428571428571,"5100"
"19605","Absent",14,0.2,"5099"
"19606","Mutualism_Antagonism",8,0.114285714285714,"5099"
"19607","StrongW_Antagonism",26,0.371428571428571,"5099"
"19608","StrongW_Mutualism",22,0.314285714285714,"5099"
"19609","Absent",16,0.228571428571429,"5098"
"19610","Mutualism_Antagonism",8,0.114285714285714,"5098"
"19611","StrongW_Antagonism",27,0.385714285714286,"5098"
"19612","StrongW_Mutualism",19,0.271428571428571,"5098"
"19613","Absent",17,0.242857142857143,"5097"
"19614","Mutualism_Antagonism",13,0.185714285714286,"5097"
"19615","StrongW_Antagonism",25,0.357142857142857,"5097"
"19616","StrongW_Mutualism",15,0.214285714285714,"5097"
"19617","Absent",18,0.257142857142857,"5096"
"19618","Mutualism_Antagonism",12,0.171428571428571,"5096"
"19619","StrongW_Antagonism",21,0.3,"5096"
"19620","StrongW_Mutualism",19,0.271428571428571,"5096"
"19621","Absent",14,0.2,"5095"
"19622","Mutualism_Antagonism",7,0.1,"5095"
"19623","StrongW_Antagonism",28,0.4,"5095"
"19624","StrongW_Mutualism",21,0.3,"5095"
"19625","Absent",15,0.214285714285714,"5094"
"19626","Mutualism_Antagonism",6,0.0857142857142857,"5094"
"19627","StrongW_Antagonism",25,0.357142857142857,"5094"
"19628","StrongW_Mutualism",24,0.342857142857143,"5094"
"19629","Absent",12,0.171428571428571,"5093"
"19630","Mutualism_Antagonism",9,0.128571428571429,"5093"
"19631","StrongW_Antagonism",26,0.371428571428571,"5093"
"19632","StrongW_Mutualism",23,0.328571428571429,"5093"
"19633","Absent",16,0.228571428571429,"5092"
"19634","Mutualism_Antagonism",11,0.157142857142857,"5092"
"19635","StrongW_Antagonism",27,0.385714285714286,"5092"
"19636","StrongW_Mutualism",16,0.228571428571429,"5092"
"19637","Absent",14,0.2,"5091"
"19638","Mutualism_Antagonism",5,0.0714285714285714,"5091"
"19639","StrongW_Antagonism",28,0.4,"5091"
"19640","StrongW_Mutualism",23,0.328571428571429,"5091"
"19641","Absent",14,0.2,"5090"
"19642","Mutualism_Antagonism",7,0.1,"5090"
"19643","StrongW_Antagonism",30,0.428571428571429,"5090"
"19644","StrongW_Mutualism",19,0.271428571428571,"5090"
"19645","Absent",14,0.2,"5089"
"19646","Mutualism_Antagonism",5,0.0714285714285714,"5089"
"19647","StrongW_Antagonism",29,0.414285714285714,"5089"
"19648","StrongW_Mutualism",22,0.314285714285714,"5089"
"19649","Absent",17,0.242857142857143,"5088"
"19650","Mutualism_Antagonism",10,0.142857142857143,"5088"
"19651","StrongW_Antagonism",23,0.328571428571429,"5088"
"19652","StrongW_Mutualism",20,0.285714285714286,"5088"
"19653","Absent",14,0.2,"5087"
"19654","Mutualism_Antagonism",5,0.0714285714285714,"5087"
"19655","StrongW_Antagonism",26,0.371428571428571,"5087"
"19656","StrongW_Mutualism",25,0.357142857142857,"5087"
"19657","Absent",14,0.2,"5086"
"19658","Mutualism_Antagonism",11,0.157142857142857,"5086"
"19659","StrongW_Antagonism",24,0.342857142857143,"5086"
"19660","StrongW_Mutualism",21,0.3,"5086"
"19661","Absent",17,0.242857142857143,"5085"
"19662","Mutualism_Antagonism",9,0.128571428571429,"5085"
"19663","StrongW_Antagonism",24,0.342857142857143,"5085"
"19664","StrongW_Mutualism",20,0.285714285714286,"5085"
"19665","Absent",13,0.185714285714286,"5084"
"19666","Mutualism_Antagonism",11,0.157142857142857,"5084"
"19667","StrongW_Antagonism",25,0.357142857142857,"5084"
"19668","StrongW_Mutualism",21,0.3,"5084"
"19669","Absent",15,0.214285714285714,"5083"
"19670","Mutualism_Antagonism",6,0.0857142857142857,"5083"
"19671","StrongW_Antagonism",30,0.428571428571429,"5083"
"19672","StrongW_Mutualism",19,0.271428571428571,"5083"
"19673","Absent",18,0.257142857142857,"5082"
"19674","Mutualism_Antagonism",7,0.1,"5082"
"19675","StrongW_Antagonism",27,0.385714285714286,"5082"
"19676","StrongW_Mutualism",18,0.257142857142857,"5082"
"19677","Absent",17,0.242857142857143,"5081"
"19678","Mutualism_Antagonism",10,0.142857142857143,"5081"
"19679","StrongW_Antagonism",22,0.314285714285714,"5081"
"19680","StrongW_Mutualism",21,0.3,"5081"
"19681","Absent",11,0.157142857142857,"5080"
"19682","Mutualism_Antagonism",9,0.128571428571429,"5080"
"19683","StrongW_Antagonism",26,0.371428571428571,"5080"
"19684","StrongW_Mutualism",24,0.342857142857143,"5080"
"19685","Absent",17,0.242857142857143,"5079"
"19686","Mutualism_Antagonism",7,0.1,"5079"
"19687","StrongW_Antagonism",25,0.357142857142857,"5079"
"19688","StrongW_Mutualism",21,0.3,"5079"
"19689","Absent",15,0.214285714285714,"5078"
"19690","Mutualism_Antagonism",9,0.128571428571429,"5078"
"19691","StrongW_Antagonism",26,0.371428571428571,"5078"
"19692","StrongW_Mutualism",20,0.285714285714286,"5078"
"19693","Absent",17,0.242857142857143,"5077"
"19694","Mutualism_Antagonism",12,0.171428571428571,"5077"
"19695","StrongW_Antagonism",25,0.357142857142857,"5077"
"19696","StrongW_Mutualism",16,0.228571428571429,"5077"
"19697","Absent",12,0.171428571428571,"5076"
"19698","Mutualism_Antagonism",9,0.128571428571429,"5076"
"19699","StrongW_Antagonism",27,0.385714285714286,"5076"
"19700","StrongW_Mutualism",22,0.314285714285714,"5076"
"19701","Absent",9,0.128571428571429,"5075"
"19702","Mutualism_Antagonism",8,0.114285714285714,"5075"
"19703","StrongW_Antagonism",31,0.442857142857143,"5075"
"19704","StrongW_Mutualism",22,0.314285714285714,"5075"
"19705","Absent",17,0.242857142857143,"5074"
"19706","Mutualism_Antagonism",11,0.157142857142857,"5074"
"19707","StrongW_Antagonism",25,0.357142857142857,"5074"
"19708","StrongW_Mutualism",17,0.242857142857143,"5074"
"19709","Absent",12,0.171428571428571,"5073"
"19710","Mutualism_Antagonism",9,0.128571428571429,"5073"
"19711","StrongW_Antagonism",26,0.371428571428571,"5073"
"19712","StrongW_Mutualism",23,0.328571428571429,"5073"
"19713","Absent",18,0.257142857142857,"5072"
"19714","Mutualism_Antagonism",11,0.157142857142857,"5072"
"19715","StrongW_Antagonism",24,0.342857142857143,"5072"
"19716","StrongW_Mutualism",17,0.242857142857143,"5072"
"19717","Absent",16,0.228571428571429,"5071"
"19718","Mutualism_Antagonism",11,0.157142857142857,"5071"
"19719","StrongW_Antagonism",23,0.328571428571429,"5071"
"19720","StrongW_Mutualism",20,0.285714285714286,"5071"
"19721","Absent",15,0.214285714285714,"5070"
"19722","Mutualism_Antagonism",10,0.142857142857143,"5070"
"19723","StrongW_Antagonism",24,0.342857142857143,"5070"
"19724","StrongW_Mutualism",21,0.3,"5070"
"19725","Absent",17,0.242857142857143,"5069"
"19726","Mutualism_Antagonism",11,0.157142857142857,"5069"
"19727","StrongW_Antagonism",24,0.342857142857143,"5069"
"19728","StrongW_Mutualism",18,0.257142857142857,"5069"
"19729","Absent",12,0.171428571428571,"5068"
"19730","Mutualism_Antagonism",7,0.1,"5068"
"19731","StrongW_Antagonism",28,0.4,"5068"
"19732","StrongW_Mutualism",23,0.328571428571429,"5068"
"19733","Absent",15,0.214285714285714,"5067"
"19734","Mutualism_Antagonism",13,0.185714285714286,"5067"
"19735","StrongW_Antagonism",25,0.357142857142857,"5067"
"19736","StrongW_Mutualism",17,0.242857142857143,"5067"
"19737","Absent",15,0.214285714285714,"5066"
"19738","Mutualism_Antagonism",10,0.142857142857143,"5066"
"19739","StrongW_Antagonism",22,0.314285714285714,"5066"
"19740","StrongW_Mutualism",23,0.328571428571429,"5066"
"19741","Absent",11,0.157142857142857,"5065"
"19742","Mutualism_Antagonism",10,0.142857142857143,"5065"
"19743","StrongW_Antagonism",25,0.357142857142857,"5065"
"19744","StrongW_Mutualism",24,0.342857142857143,"5065"
"19745","Absent",19,0.271428571428571,"5064"
"19746","Mutualism_Antagonism",9,0.128571428571429,"5064"
"19747","StrongW_Antagonism",24,0.342857142857143,"5064"
"19748","StrongW_Mutualism",18,0.257142857142857,"5064"
"19749","Absent",16,0.228571428571429,"5063"
"19750","Mutualism_Antagonism",12,0.171428571428571,"5063"
"19751","StrongW_Antagonism",25,0.357142857142857,"5063"
"19752","StrongW_Mutualism",17,0.242857142857143,"5063"
"19753","Absent",17,0.242857142857143,"5062"
"19754","Mutualism_Antagonism",10,0.142857142857143,"5062"
"19755","StrongW_Antagonism",24,0.342857142857143,"5062"
"19756","StrongW_Mutualism",19,0.271428571428571,"5062"
"19757","Absent",14,0.2,"5061"
"19758","Mutualism_Antagonism",9,0.128571428571429,"5061"
"19759","StrongW_Antagonism",26,0.371428571428571,"5061"
"19760","StrongW_Mutualism",21,0.3,"5061"
"19761","Absent",14,0.2,"5060"
"19762","Mutualism_Antagonism",10,0.142857142857143,"5060"
"19763","StrongW_Antagonism",27,0.385714285714286,"5060"
"19764","StrongW_Mutualism",19,0.271428571428571,"5060"
"19765","Absent",14,0.2,"5059"
"19766","Mutualism_Antagonism",12,0.171428571428571,"5059"
"19767","StrongW_Antagonism",23,0.328571428571429,"5059"
"19768","StrongW_Mutualism",21,0.3,"5059"
"19769","Absent",13,0.185714285714286,"5058"
"19770","Mutualism_Antagonism",8,0.114285714285714,"5058"
"19771","StrongW_Antagonism",27,0.385714285714286,"5058"
"19772","StrongW_Mutualism",22,0.314285714285714,"5058"
"19773","Absent",20,0.285714285714286,"5057"
"19774","Mutualism_Antagonism",9,0.128571428571429,"5057"
"19775","StrongW_Antagonism",23,0.328571428571429,"5057"
"19776","StrongW_Mutualism",18,0.257142857142857,"5057"
"19777","Absent",16,0.228571428571429,"5056"
"19778","Mutualism_Antagonism",7,0.1,"5056"
"19779","StrongW_Antagonism",26,0.371428571428571,"5056"
"19780","StrongW_Mutualism",21,0.3,"5056"
"19781","Absent",17,0.242857142857143,"5055"
"19782","Mutualism_Antagonism",14,0.2,"5055"
"19783","StrongW_Antagonism",24,0.342857142857143,"5055"
"19784","StrongW_Mutualism",15,0.214285714285714,"5055"
"19785","Absent",15,0.214285714285714,"5054"
"19786","Mutualism_Antagonism",9,0.128571428571429,"5054"
"19787","StrongW_Antagonism",24,0.342857142857143,"5054"
"19788","StrongW_Mutualism",22,0.314285714285714,"5054"
"19789","Absent",12,0.171428571428571,"5053"
"19790","Mutualism_Antagonism",5,0.0714285714285714,"5053"
"19791","StrongW_Antagonism",29,0.414285714285714,"5053"
"19792","StrongW_Mutualism",24,0.342857142857143,"5053"
"19793","Absent",15,0.214285714285714,"5052"
"19794","Mutualism_Antagonism",4,0.0571428571428571,"5052"
"19795","StrongW_Antagonism",29,0.414285714285714,"5052"
"19796","StrongW_Mutualism",22,0.314285714285714,"5052"
"19797","Absent",14,0.2,"5051"
"19798","Mutualism_Antagonism",6,0.0857142857142857,"5051"
"19799","StrongW_Antagonism",29,0.414285714285714,"5051"
"19800","StrongW_Mutualism",21,0.3,"5051"
"19801","Absent",16,0.228571428571429,"5050"
"19802","Mutualism_Antagonism",10,0.142857142857143,"5050"
"19803","StrongW_Antagonism",25,0.357142857142857,"5050"
"19804","StrongW_Mutualism",19,0.271428571428571,"5050"
"19805","Absent",12,0.171428571428571,"5049"
"19806","Mutualism_Antagonism",10,0.142857142857143,"5049"
"19807","StrongW_Antagonism",25,0.357142857142857,"5049"
"19808","StrongW_Mutualism",23,0.328571428571429,"5049"
"19809","Absent",17,0.242857142857143,"5048"
"19810","Mutualism_Antagonism",9,0.128571428571429,"5048"
"19811","StrongW_Antagonism",26,0.371428571428571,"5048"
"19812","StrongW_Mutualism",18,0.257142857142857,"5048"
"19813","Absent",20,0.285714285714286,"5047"
"19814","Mutualism_Antagonism",6,0.0857142857142857,"5047"
"19815","StrongW_Antagonism",26,0.371428571428571,"5047"
"19816","StrongW_Mutualism",18,0.257142857142857,"5047"
"19817","Absent",17,0.242857142857143,"5046"
"19818","Mutualism_Antagonism",14,0.2,"5046"
"19819","StrongW_Antagonism",22,0.314285714285714,"5046"
"19820","StrongW_Mutualism",17,0.242857142857143,"5046"
"19821","Absent",19,0.271428571428571,"5045"
"19822","Mutualism_Antagonism",11,0.157142857142857,"5045"
"19823","StrongW_Antagonism",24,0.342857142857143,"5045"
"19824","StrongW_Mutualism",16,0.228571428571429,"5045"
"19825","Absent",18,0.257142857142857,"5044"
"19826","Mutualism_Antagonism",9,0.128571428571429,"5044"
"19827","StrongW_Antagonism",26,0.371428571428571,"5044"
"19828","StrongW_Mutualism",17,0.242857142857143,"5044"
"19829","Absent",17,0.242857142857143,"5043"
"19830","Mutualism_Antagonism",6,0.0857142857142857,"5043"
"19831","StrongW_Antagonism",25,0.357142857142857,"5043"
"19832","StrongW_Mutualism",22,0.314285714285714,"5043"
"19833","Absent",16,0.228571428571429,"5042"
"19834","Mutualism_Antagonism",9,0.128571428571429,"5042"
"19835","StrongW_Antagonism",28,0.4,"5042"
"19836","StrongW_Mutualism",17,0.242857142857143,"5042"
"19837","Absent",16,0.228571428571429,"5041"
"19838","Mutualism_Antagonism",13,0.185714285714286,"5041"
"19839","StrongW_Antagonism",23,0.328571428571429,"5041"
"19840","StrongW_Mutualism",18,0.257142857142857,"5041"
"19841","Absent",13,0.185714285714286,"5040"
"19842","Mutualism_Antagonism",15,0.214285714285714,"5040"
"19843","StrongW_Antagonism",23,0.328571428571429,"5040"
"19844","StrongW_Mutualism",19,0.271428571428571,"5040"
"19845","Absent",17,0.242857142857143,"5039"
"19846","Mutualism_Antagonism",12,0.171428571428571,"5039"
"19847","StrongW_Antagonism",24,0.342857142857143,"5039"
"19848","StrongW_Mutualism",17,0.242857142857143,"5039"
"19849","Absent",11,0.157142857142857,"5038"
"19850","Mutualism_Antagonism",5,0.0714285714285714,"5038"
"19851","StrongW_Antagonism",30,0.428571428571429,"5038"
"19852","StrongW_Mutualism",24,0.342857142857143,"5038"
"19853","Absent",16,0.228571428571429,"5037"
"19854","Mutualism_Antagonism",10,0.142857142857143,"5037"
"19855","StrongW_Antagonism",26,0.371428571428571,"5037"
"19856","StrongW_Mutualism",18,0.257142857142857,"5037"
"19857","Absent",14,0.2,"5036"
"19858","Mutualism_Antagonism",14,0.2,"5036"
"19859","StrongW_Antagonism",22,0.314285714285714,"5036"
"19860","StrongW_Mutualism",20,0.285714285714286,"5036"
"19861","Absent",16,0.228571428571429,"5035"
"19862","Mutualism_Antagonism",8,0.114285714285714,"5035"
"19863","StrongW_Antagonism",26,0.371428571428571,"5035"
"19864","StrongW_Mutualism",20,0.285714285714286,"5035"
"19865","Absent",13,0.185714285714286,"5034"
"19866","Mutualism_Antagonism",10,0.142857142857143,"5034"
"19867","StrongW_Antagonism",26,0.371428571428571,"5034"
"19868","StrongW_Mutualism",21,0.3,"5034"
"19869","Absent",16,0.228571428571429,"5033"
"19870","Mutualism_Antagonism",9,0.128571428571429,"5033"
"19871","StrongW_Antagonism",27,0.385714285714286,"5033"
"19872","StrongW_Mutualism",18,0.257142857142857,"5033"
"19873","Absent",16,0.228571428571429,"5032"
"19874","Mutualism_Antagonism",6,0.0857142857142857,"5032"
"19875","StrongW_Antagonism",26,0.371428571428571,"5032"
"19876","StrongW_Mutualism",22,0.314285714285714,"5032"
"19877","Absent",12,0.171428571428571,"5031"
"19878","Mutualism_Antagonism",10,0.142857142857143,"5031"
"19879","StrongW_Antagonism",25,0.357142857142857,"5031"
"19880","StrongW_Mutualism",23,0.328571428571429,"5031"
"19881","Absent",15,0.214285714285714,"5030"
"19882","Mutualism_Antagonism",8,0.114285714285714,"5030"
"19883","StrongW_Antagonism",25,0.357142857142857,"5030"
"19884","StrongW_Mutualism",22,0.314285714285714,"5030"
"19885","Absent",17,0.242857142857143,"5029"
"19886","Mutualism_Antagonism",6,0.0857142857142857,"5029"
"19887","StrongW_Antagonism",27,0.385714285714286,"5029"
"19888","StrongW_Mutualism",20,0.285714285714286,"5029"
"19889","Absent",13,0.185714285714286,"5028"
"19890","Mutualism_Antagonism",9,0.128571428571429,"5028"
"19891","StrongW_Antagonism",26,0.371428571428571,"5028"
"19892","StrongW_Mutualism",22,0.314285714285714,"5028"
"19893","Absent",12,0.171428571428571,"5027"
"19894","Mutualism_Antagonism",7,0.1,"5027"
"19895","StrongW_Antagonism",29,0.414285714285714,"5027"
"19896","StrongW_Mutualism",22,0.314285714285714,"5027"
"19897","Absent",13,0.185714285714286,"5026"
"19898","Mutualism_Antagonism",8,0.114285714285714,"5026"
"19899","StrongW_Antagonism",27,0.385714285714286,"5026"
"19900","StrongW_Mutualism",22,0.314285714285714,"5026"
"19901","Absent",18,0.257142857142857,"5025"
"19902","Mutualism_Antagonism",13,0.185714285714286,"5025"
"19903","StrongW_Antagonism",24,0.342857142857143,"5025"
"19904","StrongW_Mutualism",15,0.214285714285714,"5025"
"19905","Absent",10,0.142857142857143,"5024"
"19906","Mutualism_Antagonism",9,0.128571428571429,"5024"
"19907","StrongW_Antagonism",27,0.385714285714286,"5024"
"19908","StrongW_Mutualism",24,0.342857142857143,"5024"
"19909","Absent",12,0.171428571428571,"5023"
"19910","Mutualism_Antagonism",8,0.114285714285714,"5023"
"19911","StrongW_Antagonism",24,0.342857142857143,"5023"
"19912","StrongW_Mutualism",26,0.371428571428571,"5023"
"19913","Absent",16,0.228571428571429,"5022"
"19914","Mutualism_Antagonism",10,0.142857142857143,"5022"
"19915","StrongW_Antagonism",27,0.385714285714286,"5022"
"19916","StrongW_Mutualism",17,0.242857142857143,"5022"
"19917","Absent",19,0.271428571428571,"5021"
"19918","Mutualism_Antagonism",11,0.157142857142857,"5021"
"19919","StrongW_Antagonism",22,0.314285714285714,"5021"
"19920","StrongW_Mutualism",18,0.257142857142857,"5021"
"19921","Absent",13,0.185714285714286,"5020"
"19922","Mutualism_Antagonism",6,0.0857142857142857,"5020"
"19923","StrongW_Antagonism",29,0.414285714285714,"5020"
"19924","StrongW_Mutualism",22,0.314285714285714,"5020"
"19925","Absent",14,0.2,"5019"
"19926","Mutualism_Antagonism",12,0.171428571428571,"5019"
"19927","StrongW_Antagonism",25,0.357142857142857,"5019"
"19928","StrongW_Mutualism",19,0.271428571428571,"5019"
"19929","Absent",16,0.228571428571429,"5018"
"19930","Mutualism_Antagonism",10,0.142857142857143,"5018"
"19931","StrongW_Antagonism",26,0.371428571428571,"5018"
"19932","StrongW_Mutualism",18,0.257142857142857,"5018"
"19933","Absent",18,0.257142857142857,"5017"
"19934","Mutualism_Antagonism",10,0.142857142857143,"5017"
"19935","StrongW_Antagonism",23,0.328571428571429,"5017"
"19936","StrongW_Mutualism",19,0.271428571428571,"5017"
"19937","Absent",14,0.2,"5016"
"19938","Mutualism_Antagonism",7,0.1,"5016"
"19939","StrongW_Antagonism",28,0.4,"5016"
"19940","StrongW_Mutualism",21,0.3,"5016"
"19941","Absent",18,0.257142857142857,"5015"
"19942","Mutualism_Antagonism",12,0.171428571428571,"5015"
"19943","StrongW_Antagonism",23,0.328571428571429,"5015"
"19944","StrongW_Mutualism",17,0.242857142857143,"5015"
"19945","Absent",16,0.228571428571429,"5014"
"19946","Mutualism_Antagonism",10,0.142857142857143,"5014"
"19947","StrongW_Antagonism",25,0.357142857142857,"5014"
"19948","StrongW_Mutualism",19,0.271428571428571,"5014"
"19949","Absent",18,0.257142857142857,"5013"
"19950","Mutualism_Antagonism",13,0.185714285714286,"5013"
"19951","StrongW_Antagonism",22,0.314285714285714,"5013"
"19952","StrongW_Mutualism",17,0.242857142857143,"5013"
"19953","Absent",19,0.271428571428571,"5012"
"19954","Mutualism_Antagonism",8,0.114285714285714,"5012"
"19955","StrongW_Antagonism",25,0.357142857142857,"5012"
"19956","StrongW_Mutualism",18,0.257142857142857,"5012"
"19957","Absent",16,0.228571428571429,"5011"
"19958","Mutualism_Antagonism",5,0.0714285714285714,"5011"
"19959","StrongW_Antagonism",27,0.385714285714286,"5011"
"19960","StrongW_Mutualism",22,0.314285714285714,"5011"
"19961","Absent",13,0.185714285714286,"5010"
"19962","Mutualism_Antagonism",8,0.114285714285714,"5010"
"19963","StrongW_Antagonism",27,0.385714285714286,"5010"
"19964","StrongW_Mutualism",22,0.314285714285714,"5010"
"19965","Absent",16,0.228571428571429,"5009"
"19966","Mutualism_Antagonism",8,0.114285714285714,"5009"
"19967","StrongW_Antagonism",27,0.385714285714286,"5009"
"19968","StrongW_Mutualism",19,0.271428571428571,"5009"
"19969","Absent",13,0.185714285714286,"5008"
"19970","Mutualism_Antagonism",7,0.1,"5008"
"19971","StrongW_Antagonism",26,0.371428571428571,"5008"
"19972","StrongW_Mutualism",24,0.342857142857143,"5008"
"19973","Absent",17,0.242857142857143,"5007"
"19974","Mutualism_Antagonism",9,0.128571428571429,"5007"
"19975","StrongW_Antagonism",27,0.385714285714286,"5007"
"19976","StrongW_Mutualism",17,0.242857142857143,"5007"
"19977","Absent",17,0.242857142857143,"5006"
"19978","Mutualism_Antagonism",7,0.1,"5006"
"19979","StrongW_Antagonism",22,0.314285714285714,"5006"
"19980","StrongW_Mutualism",24,0.342857142857143,"5006"
"19981","Absent",10,0.142857142857143,"5005"
"19982","Mutualism_Antagonism",10,0.142857142857143,"5005"
"19983","StrongW_Antagonism",24,0.342857142857143,"5005"
"19984","StrongW_Mutualism",26,0.371428571428571,"5005"
"19985","Absent",15,0.214285714285714,"5004"
"19986","Mutualism_Antagonism",13,0.185714285714286,"5004"
"19987","StrongW_Antagonism",22,0.314285714285714,"5004"
"19988","StrongW_Mutualism",20,0.285714285714286,"5004"
"19989","Absent",14,0.2,"5003"
"19990","Mutualism_Antagonism",14,0.2,"5003"
"19991","StrongW_Antagonism",25,0.357142857142857,"5003"
"19992","StrongW_Mutualism",17,0.242857142857143,"5003"
"19993","Absent",18,0.257142857142857,"5002"
"19994","Mutualism_Antagonism",10,0.142857142857143,"5002"
"19995","StrongW_Antagonism",24,0.342857142857143,"5002"
"19996","StrongW_Mutualism",18,0.257142857142857,"5002"
"19997","Absent",17,0.242857142857143,"5001"
"19998","Mutualism_Antagonism",8,0.114285714285714,"5001"
"19999","StrongW_Antagonism",26,0.371428571428571,"5001"
"20000","StrongW_Mutualism",19,0.271428571428571,"5001"
"20001","Absent",13,0.185714285714286,"5000"
"20002","Mutualism_Antagonism",11,0.157142857142857,"5000"
"20003","StrongW_Antagonism",29,0.414285714285714,"5000"
"20004","StrongW_Mutualism",17,0.242857142857143,"5000"
"20005","Absent",15,0.214285714285714,"4999"
"20006","Mutualism_Antagonism",7,0.1,"4999"
"20007","StrongW_Antagonism",27,0.385714285714286,"4999"
"20008","StrongW_Mutualism",21,0.3,"4999"
"20009","Absent",14,0.2,"4998"
"20010","Mutualism_Antagonism",11,0.157142857142857,"4998"
"20011","StrongW_Antagonism",26,0.371428571428571,"4998"
"20012","StrongW_Mutualism",19,0.271428571428571,"4998"
"20013","Absent",14,0.2,"4997"
"20014","Mutualism_Antagonism",9,0.128571428571429,"4997"
"20015","StrongW_Antagonism",23,0.328571428571429,"4997"
"20016","StrongW_Mutualism",24,0.342857142857143,"4997"
"20017","Absent",17,0.242857142857143,"4996"
"20018","Mutualism_Antagonism",9,0.128571428571429,"4996"
"20019","StrongW_Antagonism",26,0.371428571428571,"4996"
"20020","StrongW_Mutualism",18,0.257142857142857,"4996"
"20021","Absent",13,0.185714285714286,"4995"
"20022","Mutualism_Antagonism",11,0.157142857142857,"4995"
"20023","StrongW_Antagonism",25,0.357142857142857,"4995"
"20024","StrongW_Mutualism",21,0.3,"4995"
"20025","Absent",14,0.2,"4994"
"20026","Mutualism_Antagonism",9,0.128571428571429,"4994"
"20027","StrongW_Antagonism",25,0.357142857142857,"4994"
"20028","StrongW_Mutualism",22,0.314285714285714,"4994"
"20029","Absent",15,0.214285714285714,"4993"
"20030","Mutualism_Antagonism",14,0.2,"4993"
"20031","StrongW_Antagonism",25,0.357142857142857,"4993"
"20032","StrongW_Mutualism",16,0.228571428571429,"4993"
"20033","Absent",17,0.242857142857143,"4992"
"20034","Mutualism_Antagonism",7,0.1,"4992"
"20035","StrongW_Antagonism",26,0.371428571428571,"4992"
"20036","StrongW_Mutualism",20,0.285714285714286,"4992"
"20037","Absent",16,0.228571428571429,"4991"
"20038","Mutualism_Antagonism",11,0.157142857142857,"4991"
"20039","StrongW_Antagonism",22,0.314285714285714,"4991"
"20040","StrongW_Mutualism",21,0.3,"4991"
"20041","Absent",16,0.228571428571429,"4990"
"20042","Mutualism_Antagonism",9,0.128571428571429,"4990"
"20043","StrongW_Antagonism",25,0.357142857142857,"4990"
"20044","StrongW_Mutualism",20,0.285714285714286,"4990"
"20045","Absent",17,0.242857142857143,"4989"
"20046","Mutualism_Antagonism",7,0.1,"4989"
"20047","StrongW_Antagonism",27,0.385714285714286,"4989"
"20048","StrongW_Mutualism",19,0.271428571428571,"4989"
"20049","Absent",12,0.171428571428571,"4988"
"20050","Mutualism_Antagonism",11,0.157142857142857,"4988"
"20051","StrongW_Antagonism",26,0.371428571428571,"4988"
"20052","StrongW_Mutualism",21,0.3,"4988"
"20053","Absent",12,0.171428571428571,"4987"
"20054","Mutualism_Antagonism",4,0.0571428571428571,"4987"
"20055","StrongW_Antagonism",28,0.4,"4987"
"20056","StrongW_Mutualism",26,0.371428571428571,"4987"
"20057","Absent",12,0.171428571428571,"4986"
"20058","Mutualism_Antagonism",8,0.114285714285714,"4986"
"20059","StrongW_Antagonism",29,0.414285714285714,"4986"
"20060","StrongW_Mutualism",21,0.3,"4986"
"20061","Absent",12,0.171428571428571,"4985"
"20062","Mutualism_Antagonism",9,0.128571428571429,"4985"
"20063","StrongW_Antagonism",29,0.414285714285714,"4985"
"20064","StrongW_Mutualism",20,0.285714285714286,"4985"
"20065","Absent",16,0.228571428571429,"4984"
"20066","Mutualism_Antagonism",9,0.128571428571429,"4984"
"20067","StrongW_Antagonism",25,0.357142857142857,"4984"
