"","Motif","count","freq","iteration"
"16168","Absent",20,0.285714285714286,"5958"
"16169","Mutualism_Antagonism",6,0.0857142857142857,"5958"
"16170","StrongW_Antagonism",29,0.414285714285714,"5958"
"16171","StrongW_Mutualism",15,0.214285714285714,"5958"
"16172","Absent",16,0.228571428571429,"5957"
"16173","Mutualism_Antagonism",6,0.0857142857142857,"5957"
"16174","StrongW_Antagonism",30,0.428571428571429,"5957"
"16175","StrongW_Mutualism",18,0.257142857142857,"5957"
"16176","Absent",12,0.171428571428571,"5956"
"16177","Mutualism_Antagonism",7,0.1,"5956"
"16178","StrongW_Antagonism",31,0.442857142857143,"5956"
"16179","StrongW_Mutualism",20,0.285714285714286,"5956"
"16180","Absent",17,0.242857142857143,"5955"
"16181","Mutualism_Antagonism",11,0.157142857142857,"5955"
"16182","StrongW_Antagonism",24,0.342857142857143,"5955"
"16183","StrongW_Mutualism",18,0.257142857142857,"5955"
"16184","Absent",15,0.214285714285714,"5954"
"16185","Mutualism_Antagonism",7,0.1,"5954"
"16186","StrongW_Antagonism",31,0.442857142857143,"5954"
"16187","StrongW_Mutualism",17,0.242857142857143,"5954"
"16188","Absent",13,0.185714285714286,"5953"
"16189","Mutualism_Antagonism",9,0.128571428571429,"5953"
"16190","StrongW_Antagonism",28,0.4,"5953"
"16191","StrongW_Mutualism",20,0.285714285714286,"5953"
"16192","Absent",17,0.242857142857143,"5952"
"16193","Mutualism_Antagonism",7,0.1,"5952"
"16194","StrongW_Antagonism",31,0.442857142857143,"5952"
"16195","StrongW_Mutualism",15,0.214285714285714,"5952"
"16196","Absent",16,0.228571428571429,"5951"
"16197","Mutualism_Antagonism",7,0.1,"5951"
"16198","StrongW_Antagonism",30,0.428571428571429,"5951"
"16199","StrongW_Mutualism",17,0.242857142857143,"5951"
"16200","Absent",15,0.214285714285714,"5950"
"16201","Mutualism_Antagonism",7,0.1,"5950"
"16202","StrongW_Antagonism",30,0.428571428571429,"5950"
"16203","StrongW_Mutualism",18,0.257142857142857,"5950"
"16204","Absent",12,0.171428571428571,"5949"
"16205","Mutualism_Antagonism",9,0.128571428571429,"5949"
"16206","StrongW_Antagonism",32,0.457142857142857,"5949"
"16207","StrongW_Mutualism",17,0.242857142857143,"5949"
"16208","Absent",16,0.228571428571429,"5948"
"16209","Mutualism_Antagonism",7,0.1,"5948"
"16210","StrongW_Antagonism",30,0.428571428571429,"5948"
"16211","StrongW_Mutualism",17,0.242857142857143,"5948"
"16212","Absent",13,0.185714285714286,"5947"
"16213","Mutualism_Antagonism",5,0.0714285714285714,"5947"
"16214","StrongW_Antagonism",33,0.471428571428571,"5947"
"16215","StrongW_Mutualism",19,0.271428571428571,"5947"
"16216","Absent",16,0.228571428571429,"5946"
"16217","Mutualism_Antagonism",5,0.0714285714285714,"5946"
"16218","StrongW_Antagonism",29,0.414285714285714,"5946"
"16219","StrongW_Mutualism",20,0.285714285714286,"5946"
"16220","Absent",11,0.157142857142857,"5945"
"16221","Mutualism_Antagonism",5,0.0714285714285714,"5945"
"16222","StrongW_Antagonism",30,0.428571428571429,"5945"
"16223","StrongW_Mutualism",24,0.342857142857143,"5945"
"16224","Absent",12,0.171428571428571,"5944"
"16225","Mutualism_Antagonism",9,0.128571428571429,"5944"
"16226","StrongW_Antagonism",30,0.428571428571429,"5944"
"16227","StrongW_Mutualism",19,0.271428571428571,"5944"
"16228","Absent",17,0.242857142857143,"5943"
"16229","Mutualism_Antagonism",7,0.1,"5943"
"16230","StrongW_Antagonism",30,0.428571428571429,"5943"
"16231","StrongW_Mutualism",16,0.228571428571429,"5943"
"16232","Absent",16,0.228571428571429,"5942"
"16233","Mutualism_Antagonism",8,0.114285714285714,"5942"
"16234","StrongW_Antagonism",31,0.442857142857143,"5942"
"16235","StrongW_Mutualism",15,0.214285714285714,"5942"
"16236","Absent",18,0.257142857142857,"5941"
"16237","Mutualism_Antagonism",3,0.0428571428571429,"5941"
"16238","StrongW_Antagonism",32,0.457142857142857,"5941"
"16239","StrongW_Mutualism",17,0.242857142857143,"5941"
"16240","Absent",14,0.2,"5940"
"16241","Mutualism_Antagonism",7,0.1,"5940"
"16242","StrongW_Antagonism",29,0.414285714285714,"5940"
"16243","StrongW_Mutualism",20,0.285714285714286,"5940"
"16244","Absent",18,0.257142857142857,"5939"
"16245","Mutualism_Antagonism",9,0.128571428571429,"5939"
"16246","StrongW_Antagonism",24,0.342857142857143,"5939"
"16247","StrongW_Mutualism",19,0.271428571428571,"5939"
"16248","Absent",15,0.214285714285714,"5938"
"16249","Mutualism_Antagonism",5,0.0714285714285714,"5938"
"16250","StrongW_Antagonism",29,0.414285714285714,"5938"
"16251","StrongW_Mutualism",21,0.3,"5938"
"16252","Absent",14,0.2,"5937"
"16253","Mutualism_Antagonism",6,0.0857142857142857,"5937"
"16254","StrongW_Antagonism",33,0.471428571428571,"5937"
"16255","StrongW_Mutualism",17,0.242857142857143,"5937"
"16256","Absent",16,0.228571428571429,"5936"
"16257","Mutualism_Antagonism",6,0.0857142857142857,"5936"
"16258","StrongW_Antagonism",31,0.442857142857143,"5936"
"16259","StrongW_Mutualism",17,0.242857142857143,"5936"
"16260","Absent",14,0.2,"5935"
"16261","Mutualism_Antagonism",8,0.114285714285714,"5935"
"16262","StrongW_Antagonism",29,0.414285714285714,"5935"
"16263","StrongW_Mutualism",19,0.271428571428571,"5935"
"16264","Absent",18,0.257142857142857,"5934"
"16265","Mutualism_Antagonism",7,0.1,"5934"
"16266","StrongW_Antagonism",29,0.414285714285714,"5934"
"16267","StrongW_Mutualism",16,0.228571428571429,"5934"
"16268","Absent",13,0.185714285714286,"5933"
"16269","Mutualism_Antagonism",7,0.1,"5933"
"16270","StrongW_Antagonism",27,0.385714285714286,"5933"
"16271","StrongW_Mutualism",23,0.328571428571429,"5933"
"16272","Absent",10,0.142857142857143,"5932"
"16273","Mutualism_Antagonism",6,0.0857142857142857,"5932"
"16274","StrongW_Antagonism",33,0.471428571428571,"5932"
"16275","StrongW_Mutualism",21,0.3,"5932"
"16276","Absent",14,0.2,"5931"
"16277","Mutualism_Antagonism",7,0.1,"5931"
"16278","StrongW_Antagonism",30,0.428571428571429,"5931"
"16279","StrongW_Mutualism",19,0.271428571428571,"5931"
"16280","Absent",12,0.171428571428571,"5930"
"16281","Mutualism_Antagonism",7,0.1,"5930"
"16282","StrongW_Antagonism",33,0.471428571428571,"5930"
"16283","StrongW_Mutualism",18,0.257142857142857,"5930"
"16284","Absent",9,0.128571428571429,"5929"
"16285","Mutualism_Antagonism",6,0.0857142857142857,"5929"
"16286","StrongW_Antagonism",33,0.471428571428571,"5929"
"16287","StrongW_Mutualism",22,0.314285714285714,"5929"
"16288","Absent",16,0.228571428571429,"5928"
"16289","Mutualism_Antagonism",11,0.157142857142857,"5928"
"16290","StrongW_Antagonism",26,0.371428571428571,"5928"
"16291","StrongW_Mutualism",17,0.242857142857143,"5928"
"16292","Absent",15,0.214285714285714,"5927"
"16293","Mutualism_Antagonism",5,0.0714285714285714,"5927"
"16294","StrongW_Antagonism",34,0.485714285714286,"5927"
"16295","StrongW_Mutualism",16,0.228571428571429,"5927"
"16296","Absent",12,0.171428571428571,"5926"
"16297","Mutualism_Antagonism",8,0.114285714285714,"5926"
"16298","StrongW_Antagonism",29,0.414285714285714,"5926"
"16299","StrongW_Mutualism",21,0.3,"5926"
"16300","Absent",20,0.285714285714286,"5925"
"16301","Mutualism_Antagonism",8,0.114285714285714,"5925"
"16302","StrongW_Antagonism",26,0.371428571428571,"5925"
"16303","StrongW_Mutualism",16,0.228571428571429,"5925"
"16304","Absent",12,0.171428571428571,"5924"
"16305","Mutualism_Antagonism",5,0.0714285714285714,"5924"
"16306","StrongW_Antagonism",32,0.457142857142857,"5924"
"16307","StrongW_Mutualism",21,0.3,"5924"
"16308","Absent",18,0.257142857142857,"5923"
"16309","Mutualism_Antagonism",9,0.128571428571429,"5923"
"16310","StrongW_Antagonism",27,0.385714285714286,"5923"
"16311","StrongW_Mutualism",16,0.228571428571429,"5923"
"16312","Absent",13,0.185714285714286,"5922"
"16313","Mutualism_Antagonism",7,0.1,"5922"
"16314","StrongW_Antagonism",32,0.457142857142857,"5922"
"16315","StrongW_Mutualism",18,0.257142857142857,"5922"
"16316","Absent",18,0.257142857142857,"5921"
"16317","Mutualism_Antagonism",8,0.114285714285714,"5921"
"16318","StrongW_Antagonism",28,0.4,"5921"
"16319","StrongW_Mutualism",16,0.228571428571429,"5921"
"16320","Absent",18,0.257142857142857,"5920"
"16321","Mutualism_Antagonism",8,0.114285714285714,"5920"
"16322","StrongW_Antagonism",27,0.385714285714286,"5920"
"16323","StrongW_Mutualism",17,0.242857142857143,"5920"
"16324","Absent",14,0.2,"5919"
"16325","Mutualism_Antagonism",7,0.1,"5919"
"16326","StrongW_Antagonism",32,0.457142857142857,"5919"
"16327","StrongW_Mutualism",17,0.242857142857143,"5919"
"16328","Absent",19,0.271428571428571,"5918"
"16329","Mutualism_Antagonism",9,0.128571428571429,"5918"
"16330","StrongW_Antagonism",25,0.357142857142857,"5918"
"16331","StrongW_Mutualism",17,0.242857142857143,"5918"
"16332","Absent",15,0.214285714285714,"5917"
"16333","Mutualism_Antagonism",8,0.114285714285714,"5917"
"16334","StrongW_Antagonism",28,0.4,"5917"
"16335","StrongW_Mutualism",19,0.271428571428571,"5917"
"16336","Absent",23,0.328571428571429,"5916"
"16337","Mutualism_Antagonism",5,0.0714285714285714,"5916"
"16338","StrongW_Antagonism",29,0.414285714285714,"5916"
"16339","StrongW_Mutualism",13,0.185714285714286,"5916"
"16340","Absent",9,0.128571428571429,"5915"
"16341","Mutualism_Antagonism",6,0.0857142857142857,"5915"
"16342","StrongW_Antagonism",31,0.442857142857143,"5915"
"16343","StrongW_Mutualism",24,0.342857142857143,"5915"
"16344","Absent",13,0.185714285714286,"5914"
"16345","Mutualism_Antagonism",5,0.0714285714285714,"5914"
"16346","StrongW_Antagonism",30,0.428571428571429,"5914"
"16347","StrongW_Mutualism",22,0.314285714285714,"5914"
"16348","Absent",13,0.185714285714286,"5913"
"16349","Mutualism_Antagonism",5,0.0714285714285714,"5913"
"16350","StrongW_Antagonism",32,0.457142857142857,"5913"
"16351","StrongW_Mutualism",20,0.285714285714286,"5913"
"16352","Absent",21,0.3,"5912"
"16353","Mutualism_Antagonism",11,0.157142857142857,"5912"
"16354","StrongW_Antagonism",26,0.371428571428571,"5912"
"16355","StrongW_Mutualism",12,0.171428571428571,"5912"
"16356","Absent",13,0.185714285714286,"5911"
"16357","Mutualism_Antagonism",6,0.0857142857142857,"5911"
"16358","StrongW_Antagonism",34,0.485714285714286,"5911"
"16359","StrongW_Mutualism",17,0.242857142857143,"5911"
"16360","Absent",16,0.228571428571429,"5910"
"16361","Mutualism_Antagonism",9,0.128571428571429,"5910"
"16362","StrongW_Antagonism",28,0.4,"5910"
"16363","StrongW_Mutualism",17,0.242857142857143,"5910"
"16364","Absent",22,0.314285714285714,"5909"
"16365","Mutualism_Antagonism",7,0.1,"5909"
"16366","StrongW_Antagonism",27,0.385714285714286,"5909"
"16367","StrongW_Mutualism",14,0.2,"5909"
"16368","Absent",18,0.257142857142857,"5908"
"16369","Mutualism_Antagonism",9,0.128571428571429,"5908"
"16370","StrongW_Antagonism",25,0.357142857142857,"5908"
"16371","StrongW_Mutualism",18,0.257142857142857,"5908"
"16372","Absent",17,0.242857142857143,"5907"
"16373","Mutualism_Antagonism",9,0.128571428571429,"5907"
"16374","StrongW_Antagonism",29,0.414285714285714,"5907"
"16375","StrongW_Mutualism",15,0.214285714285714,"5907"
"16376","Absent",16,0.228571428571429,"5906"
"16377","Mutualism_Antagonism",6,0.0857142857142857,"5906"
"16378","StrongW_Antagonism",32,0.457142857142857,"5906"
"16379","StrongW_Mutualism",16,0.228571428571429,"5906"
"16380","Absent",16,0.228571428571429,"5905"
"16381","Mutualism_Antagonism",6,0.0857142857142857,"5905"
"16382","StrongW_Antagonism",32,0.457142857142857,"5905"
"16383","StrongW_Mutualism",16,0.228571428571429,"5905"
"16384","Absent",16,0.228571428571429,"5904"
"16385","Mutualism_Antagonism",5,0.0714285714285714,"5904"
"16386","StrongW_Antagonism",32,0.457142857142857,"5904"
"16387","StrongW_Mutualism",17,0.242857142857143,"5904"
"16388","Absent",13,0.185714285714286,"5903"
"16389","Mutualism_Antagonism",5,0.0714285714285714,"5903"
"16390","StrongW_Antagonism",33,0.471428571428571,"5903"
"16391","StrongW_Mutualism",19,0.271428571428571,"5903"
"16392","Absent",15,0.214285714285714,"5902"
"16393","Mutualism_Antagonism",7,0.1,"5902"
"16394","StrongW_Antagonism",30,0.428571428571429,"5902"
"16395","StrongW_Mutualism",18,0.257142857142857,"5902"
"16396","Absent",12,0.171428571428571,"5901"
"16397","Mutualism_Antagonism",6,0.0857142857142857,"5901"
"16398","StrongW_Antagonism",31,0.442857142857143,"5901"
"16399","StrongW_Mutualism",21,0.3,"5901"
"16400","Absent",15,0.214285714285714,"5900"
"16401","Mutualism_Antagonism",5,0.0714285714285714,"5900"
"16402","StrongW_Antagonism",31,0.442857142857143,"5900"
"16403","StrongW_Mutualism",19,0.271428571428571,"5900"
"16404","Absent",17,0.242857142857143,"5899"
"16405","Mutualism_Antagonism",7,0.1,"5899"
"16406","StrongW_Antagonism",30,0.428571428571429,"5899"
"16407","StrongW_Mutualism",16,0.228571428571429,"5899"
"16408","Absent",15,0.214285714285714,"5898"
"16409","Mutualism_Antagonism",7,0.1,"5898"
"16410","StrongW_Antagonism",27,0.385714285714286,"5898"
"16411","StrongW_Mutualism",21,0.3,"5898"
"16412","Absent",12,0.171428571428571,"5897"
"16413","Mutualism_Antagonism",10,0.142857142857143,"5897"
"16414","StrongW_Antagonism",31,0.442857142857143,"5897"
"16415","StrongW_Mutualism",17,0.242857142857143,"5897"
"16416","Absent",13,0.185714285714286,"5896"
"16417","Mutualism_Antagonism",8,0.114285714285714,"5896"
"16418","StrongW_Antagonism",27,0.385714285714286,"5896"
"16419","StrongW_Mutualism",22,0.314285714285714,"5896"
"16420","Absent",13,0.185714285714286,"5895"
"16421","Mutualism_Antagonism",8,0.114285714285714,"5895"
"16422","StrongW_Antagonism",28,0.4,"5895"
"16423","StrongW_Mutualism",21,0.3,"5895"
"16424","Absent",22,0.314285714285714,"5894"
"16425","Mutualism_Antagonism",10,0.142857142857143,"5894"
"16426","StrongW_Antagonism",25,0.357142857142857,"5894"
"16427","StrongW_Mutualism",13,0.185714285714286,"5894"
"16428","Absent",15,0.214285714285714,"5893"
"16429","Mutualism_Antagonism",6,0.0857142857142857,"5893"
"16430","StrongW_Antagonism",31,0.442857142857143,"5893"
"16431","StrongW_Mutualism",18,0.257142857142857,"5893"
"16432","Absent",17,0.242857142857143,"5892"
"16433","Mutualism_Antagonism",8,0.114285714285714,"5892"
"16434","StrongW_Antagonism",27,0.385714285714286,"5892"
"16435","StrongW_Mutualism",18,0.257142857142857,"5892"
"16436","Absent",16,0.228571428571429,"5891"
"16437","Mutualism_Antagonism",7,0.1,"5891"
"16438","StrongW_Antagonism",28,0.4,"5891"
"16439","StrongW_Mutualism",19,0.271428571428571,"5891"
"16440","Absent",19,0.271428571428571,"5890"
"16441","Mutualism_Antagonism",7,0.1,"5890"
"16442","StrongW_Antagonism",29,0.414285714285714,"5890"
"16443","StrongW_Mutualism",15,0.214285714285714,"5890"
"16444","Absent",15,0.214285714285714,"5889"
"16445","Mutualism_Antagonism",5,0.0714285714285714,"5889"
"16446","StrongW_Antagonism",31,0.442857142857143,"5889"
"16447","StrongW_Mutualism",19,0.271428571428571,"5889"
"16448","Absent",21,0.3,"5888"
"16449","Mutualism_Antagonism",7,0.1,"5888"
"16450","StrongW_Antagonism",29,0.414285714285714,"5888"
"16451","StrongW_Mutualism",13,0.185714285714286,"5888"
"16452","Absent",16,0.228571428571429,"5887"
"16453","Mutualism_Antagonism",9,0.128571428571429,"5887"
"16454","StrongW_Antagonism",29,0.414285714285714,"5887"
"16455","StrongW_Mutualism",16,0.228571428571429,"5887"
"16456","Absent",15,0.214285714285714,"5886"
"16457","Mutualism_Antagonism",5,0.0714285714285714,"5886"
"16458","StrongW_Antagonism",29,0.414285714285714,"5886"
"16459","StrongW_Mutualism",21,0.3,"5886"
"16460","Absent",13,0.185714285714286,"5885"
"16461","Mutualism_Antagonism",6,0.0857142857142857,"5885"
"16462","StrongW_Antagonism",30,0.428571428571429,"5885"
"16463","StrongW_Mutualism",21,0.3,"5885"
"16464","Absent",13,0.185714285714286,"5884"
"16465","Mutualism_Antagonism",3,0.0428571428571429,"5884"
"16466","StrongW_Antagonism",32,0.457142857142857,"5884"
"16467","StrongW_Mutualism",22,0.314285714285714,"5884"
"16468","Absent",16,0.228571428571429,"5883"
"16469","Mutualism_Antagonism",7,0.1,"5883"
"16470","StrongW_Antagonism",29,0.414285714285714,"5883"
"16471","StrongW_Mutualism",18,0.257142857142857,"5883"
"16472","Absent",17,0.242857142857143,"5882"
"16473","Mutualism_Antagonism",8,0.114285714285714,"5882"
"16474","StrongW_Antagonism",27,0.385714285714286,"5882"
"16475","StrongW_Mutualism",18,0.257142857142857,"5882"
"16476","Absent",14,0.2,"5881"
"16477","Mutualism_Antagonism",6,0.0857142857142857,"5881"
"16478","StrongW_Antagonism",30,0.428571428571429,"5881"
"16479","StrongW_Mutualism",20,0.285714285714286,"5881"
"16480","Absent",20,0.285714285714286,"5880"
"16481","Mutualism_Antagonism",6,0.0857142857142857,"5880"
"16482","StrongW_Antagonism",29,0.414285714285714,"5880"
"16483","StrongW_Mutualism",15,0.214285714285714,"5880"
"16484","Absent",16,0.228571428571429,"5879"
"16485","Mutualism_Antagonism",8,0.114285714285714,"5879"
"16486","StrongW_Antagonism",28,0.4,"5879"
"16487","StrongW_Mutualism",18,0.257142857142857,"5879"
"16488","Absent",11,0.157142857142857,"5878"
"16489","Mutualism_Antagonism",6,0.0857142857142857,"5878"
"16490","StrongW_Antagonism",29,0.414285714285714,"5878"
"16491","StrongW_Mutualism",24,0.342857142857143,"5878"
"16492","Absent",19,0.271428571428571,"5877"
"16493","Mutualism_Antagonism",6,0.0857142857142857,"5877"
"16494","StrongW_Antagonism",27,0.385714285714286,"5877"
"16495","StrongW_Mutualism",18,0.257142857142857,"5877"
"16496","Absent",19,0.271428571428571,"5876"
"16497","Mutualism_Antagonism",8,0.114285714285714,"5876"
"16498","StrongW_Antagonism",29,0.414285714285714,"5876"
"16499","StrongW_Mutualism",14,0.2,"5876"
"16500","Absent",14,0.2,"5875"
"16501","Mutualism_Antagonism",4,0.0571428571428571,"5875"
"16502","StrongW_Antagonism",31,0.442857142857143,"5875"
"16503","StrongW_Mutualism",21,0.3,"5875"
"16504","Absent",12,0.171428571428571,"5874"
"16505","Mutualism_Antagonism",6,0.0857142857142857,"5874"
"16506","StrongW_Antagonism",30,0.428571428571429,"5874"
"16507","StrongW_Mutualism",22,0.314285714285714,"5874"
"16508","Absent",14,0.2,"5873"
"16509","Mutualism_Antagonism",8,0.114285714285714,"5873"
"16510","StrongW_Antagonism",31,0.442857142857143,"5873"
"16511","StrongW_Mutualism",17,0.242857142857143,"5873"
"16512","Absent",8,0.114285714285714,"5872"
"16513","Mutualism_Antagonism",6,0.0857142857142857,"5872"
"16514","StrongW_Antagonism",34,0.485714285714286,"5872"
"16515","StrongW_Mutualism",22,0.314285714285714,"5872"
"16516","Absent",16,0.228571428571429,"5871"
"16517","Mutualism_Antagonism",6,0.0857142857142857,"5871"
"16518","StrongW_Antagonism",31,0.442857142857143,"5871"
"16519","StrongW_Mutualism",17,0.242857142857143,"5871"
"16520","Absent",16,0.228571428571429,"5870"
"16521","Mutualism_Antagonism",5,0.0714285714285714,"5870"
"16522","StrongW_Antagonism",30,0.428571428571429,"5870"
"16523","StrongW_Mutualism",19,0.271428571428571,"5870"
"16524","Absent",20,0.285714285714286,"5869"
"16525","Mutualism_Antagonism",7,0.1,"5869"
"16526","StrongW_Antagonism",29,0.414285714285714,"5869"
"16527","StrongW_Mutualism",14,0.2,"5869"
"16528","Absent",16,0.228571428571429,"5868"
"16529","Mutualism_Antagonism",7,0.1,"5868"
"16530","StrongW_Antagonism",29,0.414285714285714,"5868"
"16531","StrongW_Mutualism",18,0.257142857142857,"5868"
"16532","Absent",15,0.214285714285714,"5867"
"16533","Mutualism_Antagonism",9,0.128571428571429,"5867"
"16534","StrongW_Antagonism",30,0.428571428571429,"5867"
"16535","StrongW_Mutualism",16,0.228571428571429,"5867"
"16536","Absent",12,0.171428571428571,"5866"
"16537","Mutualism_Antagonism",6,0.0857142857142857,"5866"
"16538","StrongW_Antagonism",33,0.471428571428571,"5866"
"16539","StrongW_Mutualism",19,0.271428571428571,"5866"
"16540","Absent",15,0.214285714285714,"5865"
"16541","Mutualism_Antagonism",6,0.0857142857142857,"5865"
"16542","StrongW_Antagonism",30,0.428571428571429,"5865"
"16543","StrongW_Mutualism",19,0.271428571428571,"5865"
"16544","Absent",15,0.214285714285714,"5864"
"16545","Mutualism_Antagonism",8,0.114285714285714,"5864"
"16546","StrongW_Antagonism",28,0.4,"5864"
"16547","StrongW_Mutualism",19,0.271428571428571,"5864"
"16548","Absent",11,0.157142857142857,"5863"
"16549","Mutualism_Antagonism",6,0.0857142857142857,"5863"
"16550","StrongW_Antagonism",33,0.471428571428571,"5863"
"16551","StrongW_Mutualism",20,0.285714285714286,"5863"
"16552","Absent",16,0.228571428571429,"5862"
"16553","Mutualism_Antagonism",8,0.114285714285714,"5862"
"16554","StrongW_Antagonism",31,0.442857142857143,"5862"
"16555","StrongW_Mutualism",15,0.214285714285714,"5862"
"16556","Absent",14,0.2,"5861"
"16557","Mutualism_Antagonism",6,0.0857142857142857,"5861"
"16558","StrongW_Antagonism",30,0.428571428571429,"5861"
"16559","StrongW_Mutualism",20,0.285714285714286,"5861"
"16560","Absent",15,0.214285714285714,"5860"
"16561","Mutualism_Antagonism",9,0.128571428571429,"5860"
"16562","StrongW_Antagonism",30,0.428571428571429,"5860"
"16563","StrongW_Mutualism",16,0.228571428571429,"5860"
"16564","Absent",11,0.157142857142857,"5859"
"16565","Mutualism_Antagonism",3,0.0428571428571429,"5859"
"16566","StrongW_Antagonism",34,0.485714285714286,"5859"
"16567","StrongW_Mutualism",22,0.314285714285714,"5859"
"16568","Absent",14,0.2,"5858"
"16569","Mutualism_Antagonism",5,0.0714285714285714,"5858"
"16570","StrongW_Antagonism",34,0.485714285714286,"5858"
"16571","StrongW_Mutualism",17,0.242857142857143,"5858"
"16572","Absent",17,0.242857142857143,"5857"
"16573","Mutualism_Antagonism",8,0.114285714285714,"5857"
"16574","StrongW_Antagonism",29,0.414285714285714,"5857"
"16575","StrongW_Mutualism",16,0.228571428571429,"5857"
"16576","Absent",20,0.285714285714286,"5856"
"16577","Mutualism_Antagonism",9,0.128571428571429,"5856"
"16578","StrongW_Antagonism",25,0.357142857142857,"5856"
"16579","StrongW_Mutualism",16,0.228571428571429,"5856"
"16580","Absent",19,0.271428571428571,"5855"
"16581","Mutualism_Antagonism",6,0.0857142857142857,"5855"
"16582","StrongW_Antagonism",29,0.414285714285714,"5855"
"16583","StrongW_Mutualism",16,0.228571428571429,"5855"
"16584","Absent",15,0.214285714285714,"5854"
"16585","Mutualism_Antagonism",6,0.0857142857142857,"5854"
"16586","StrongW_Antagonism",30,0.428571428571429,"5854"
"16587","StrongW_Mutualism",19,0.271428571428571,"5854"
"16588","Absent",18,0.257142857142857,"5853"
"16589","Mutualism_Antagonism",7,0.1,"5853"
"16590","StrongW_Antagonism",27,0.385714285714286,"5853"
"16591","StrongW_Mutualism",18,0.257142857142857,"5853"
"16592","Absent",15,0.214285714285714,"5852"
"16593","Mutualism_Antagonism",7,0.1,"5852"
"16594","StrongW_Antagonism",30,0.428571428571429,"5852"
"16595","StrongW_Mutualism",18,0.257142857142857,"5852"
"16596","Absent",15,0.214285714285714,"5851"
"16597","Mutualism_Antagonism",6,0.0857142857142857,"5851"
"16598","StrongW_Antagonism",29,0.414285714285714,"5851"
"16599","StrongW_Mutualism",20,0.285714285714286,"5851"
"16600","Absent",20,0.285714285714286,"5850"
"16601","Mutualism_Antagonism",9,0.128571428571429,"5850"
"16602","StrongW_Antagonism",27,0.385714285714286,"5850"
"16603","StrongW_Mutualism",14,0.2,"5850"
"16604","Absent",16,0.228571428571429,"5849"
"16605","Mutualism_Antagonism",9,0.128571428571429,"5849"
"16606","StrongW_Antagonism",30,0.428571428571429,"5849"
"16607","StrongW_Mutualism",15,0.214285714285714,"5849"
"16608","Absent",15,0.214285714285714,"5848"
"16609","Mutualism_Antagonism",8,0.114285714285714,"5848"
"16610","StrongW_Antagonism",28,0.4,"5848"
"16611","StrongW_Mutualism",19,0.271428571428571,"5848"
"16612","Absent",15,0.214285714285714,"5847"
"16613","Mutualism_Antagonism",10,0.142857142857143,"5847"
"16614","StrongW_Antagonism",28,0.4,"5847"
"16615","StrongW_Mutualism",17,0.242857142857143,"5847"
"16616","Absent",16,0.228571428571429,"5846"
"16617","Mutualism_Antagonism",8,0.114285714285714,"5846"
"16618","StrongW_Antagonism",30,0.428571428571429,"5846"
"16619","StrongW_Mutualism",16,0.228571428571429,"5846"
"16620","Absent",19,0.271428571428571,"5845"
"16621","Mutualism_Antagonism",7,0.1,"5845"
"16622","StrongW_Antagonism",29,0.414285714285714,"5845"
"16623","StrongW_Mutualism",15,0.214285714285714,"5845"
"16624","Absent",16,0.228571428571429,"5844"
"16625","Mutualism_Antagonism",8,0.114285714285714,"5844"
"16626","StrongW_Antagonism",29,0.414285714285714,"5844"
"16627","StrongW_Mutualism",17,0.242857142857143,"5844"
"16628","Absent",18,0.257142857142857,"5843"
"16629","Mutualism_Antagonism",4,0.0571428571428571,"5843"
"16630","StrongW_Antagonism",31,0.442857142857143,"5843"
"16631","StrongW_Mutualism",17,0.242857142857143,"5843"
"16632","Absent",15,0.214285714285714,"5842"
"16633","Mutualism_Antagonism",8,0.114285714285714,"5842"
"16634","StrongW_Antagonism",30,0.428571428571429,"5842"
"16635","StrongW_Mutualism",17,0.242857142857143,"5842"
"16636","Absent",17,0.242857142857143,"5841"
"16637","Mutualism_Antagonism",7,0.1,"5841"
"16638","StrongW_Antagonism",27,0.385714285714286,"5841"
"16639","StrongW_Mutualism",19,0.271428571428571,"5841"
"16640","Absent",14,0.2,"5840"
"16641","Mutualism_Antagonism",7,0.1,"5840"
"16642","StrongW_Antagonism",31,0.442857142857143,"5840"
"16643","StrongW_Mutualism",18,0.257142857142857,"5840"
"16644","Absent",20,0.285714285714286,"5839"
"16645","Mutualism_Antagonism",7,0.1,"5839"
"16646","StrongW_Antagonism",29,0.414285714285714,"5839"
"16647","StrongW_Mutualism",14,0.2,"5839"
"16648","Absent",15,0.214285714285714,"5838"
"16649","Mutualism_Antagonism",10,0.142857142857143,"5838"
"16650","StrongW_Antagonism",26,0.371428571428571,"5838"
"16651","StrongW_Mutualism",19,0.271428571428571,"5838"
"16652","Absent",12,0.171428571428571,"5837"
"16653","Mutualism_Antagonism",3,0.0428571428571429,"5837"
"16654","StrongW_Antagonism",34,0.485714285714286,"5837"
"16655","StrongW_Mutualism",21,0.3,"5837"
"16656","Absent",19,0.271428571428571,"5836"
"16657","Mutualism_Antagonism",6,0.0857142857142857,"5836"
"16658","StrongW_Antagonism",28,0.4,"5836"
"16659","StrongW_Mutualism",17,0.242857142857143,"5836"
"16660","Absent",18,0.257142857142857,"5835"
"16661","Mutualism_Antagonism",6,0.0857142857142857,"5835"
"16662","StrongW_Antagonism",31,0.442857142857143,"5835"
"16663","StrongW_Mutualism",15,0.214285714285714,"5835"
"16664","Absent",16,0.228571428571429,"5834"
"16665","Mutualism_Antagonism",6,0.0857142857142857,"5834"
